,Unnamed: 0,Title,Paragraph Text,Page No
600,600,SECTIONS,application in his opinion the information supply in the application indic ates that the debtor be unable to pay his debt and he have no reason to believe that the information supply be incorrect or he have reason to believe that there be no change in the financial circumstance of the debtor since the date of the application enable the debtor to pay his the resolution professional shall reject the application if in his the debtor do not satisfy the condition specify under section,62
601,601,SECTIONS,orb the debt disclose in the application by the debtor be not qualify debt orc the debtor have deliberately make a false representation or omission in the application or with respect to the document or information the resolution professional shall record the reason for recommend the acceptance or rejection of the application in the report to the adjudicate authority under subsection and shall give a copy of the report to the debtor,62
602,602,SECTIONS,admission or rejection of application by adjudicate authority the may within fourteen day from the date of submission of the report by the resolution professional an order either admit or reject the application make under subsection of section the order pass under subsection accept the application shall state the amount which accepted a qualify debt by the resolution professional and other amount eligible for discharge under section for the purpose of the,63
603,603,SECTIONS,fresh start a copy of the order pass by the adjudicate authority under subsection along with a copy of the application shall be provide to the creditor mention in the application within seven day of the passing of the order,63
604,604,SECTIONS,effect of admission of application on the date of admission of the application the moratorium period shall commence in respect of all the during the moratorium peri oda any pending legal action or legal proceed in respect of any debt shall be deem to have been stayed subject to the provision of section the creditor shall not initiate any legal action in respect of any during the moratorium period the debtor sh al la not act a a director of any company or directly or indirectly,63
605,605,SECTIONS,take part in or be concerned in the promotion formation or management of a b not dispose of or alienate any of his inform his business partner that he be undergo a fresh start be require to inform prior to enter into any financial or commercial transaction of such value a may be notify by the central government either individually or jointly that he is undergoing a fresh start disclose the name under which he into business transaction if it be different from the name in the,63
606,606,SECTIONS,application admit under section not travel outside except with the permission of the adjudicate the moratorium cease to have effect at the end of the period of one hundred and eighty days beginning with the date of admission unless the order admit the application be revoke under subsection of section,63
607,607,SECTIONS,objection by creditor and their examination by resolution professional any in the order of the adjudicate authority under section to whom a qualify debt be within a period of ten day from the date of receipt of the order under section object only on the following ground na mel ya inclusion of a debt a a qualify debt orb incorrectness of the detail of the qualify debt specify in the order under section a creditor may file an objection under subsection by way of an,64
608,608,SECTIONS,application to the the application under subsection shall be support by such information and document as may be the resolution professional shall consider every objection make under this the resolution professional shall examine the objection under subsection and either accept or reject the objection within ten day of the date of the the resolution professional may examine any matter that appear to him to be relevant to the making of a final list of,64
609,609,SECTIONS,qualify debt for the purpose of section on the basis of the examination under subsection or subsection the resolution professional sh al la prepare an amend list of qualify debt for the purpose of the discharge make an application to the adjudicate authority for direction under section orc take such other step a he necessary in relation to the debtor,64
610,610,SECTIONS,application against decision of resolution professional the debtor or the creditor who is aggrieved by the action take by the resolution professional under section may within ten day of such decision make an application to the adjudicate authority challenge such action on any of the following ground na mel ya that the resolution professional have not give an opportunity to the debtor or the creditor to make a representation orb that the resolution professional collude with the other party in arrive at the decision,64
611,611,SECTIONS,orc that the resolution professional have not comply with the requirement of section the adjudicate authority shall decide the application refer to in subsection within fourteen day of such application and make an order a it where the application under subsection have be allow by the adjudicate authority it shall forward it order to the board and the board may take such action a may be require under of part against the resolution professional,64
612,612,SECTIONS,general duty of debtor the debtor sh al la make available to the resolution professional all information relate to his affair and comply with the request of the resolution professional in relation to the fresh inform the resolution professional a soon a reasonably possible any material error or omission in relation to the information or document supply to the resolution professional any change in financial circumstance after the date of application where such change hasan impact on the fresh start process,65
613,613,SECTIONS,replacement of resolution professional where the debtor or the creditor be of the opinion that the resolution professional appoint under section be require to be replace he may apply to authority for the replacement of such resolution the adjudicate authority shall within seven day of the receipt of the application under subsection make a reference to the board for replacement of the resolution the board shall within ten day of the receipt of a reference from the,65
614,614,SECTIONS,adjudicate authority under subsection recommend the name of an insolvency professional to the adjudicate authority against whom no disciplinary proceeding be the adjudicate authority shall appoint another resolution professional for the purpose of the fresh start process on the basis of the recommendation by the the adjudicate authority may give direction to the resolution professional replace under subsection to share all information with the new resolution professional in respect of the fresh start process to cooper ate with the new resolution professional a may be require,65
615,615,SECTIONS,direction for compliance of restriction the resolution professional may apply to the adjudicate authority for any of the follow direction na mel ya compliance of any restriction refer to in subsection of section in case of noncompliance by the debtor orb compliance of the duty of the debtor refer to in section in case of noncompliance by the the resolution professional may apply to the adjudicate authority for direction in relation to any other matter under this chapter for which no specific provision have be make,65
616,616,SECTIONS,revocation of order admit application the resolution professional may submit an application to the adjudicate authority seek revocation of it order make under section on the following ground namely a if due to any change in the financial circumstance of the debtor the debtor be ineligible for afresh start process orb noncompliance by the debtor of the restriction impose under subsection of section if the debtor have act in a mala fide manner and have fail to comply with,65
617,617,SECTIONS,of this the adjudicate authority shall within fourteen day of the receipt of the application under subsection may by order admit or reject the on passing of the order admit the application refer to in subsection the moratorium and the fresh start process shall cease to have a copy of the order pass by the adjudicate authority under this section shall be provide to the board for the purpose of record an entry in the register refer to in section,65
618,618,SECTIONS,discharge order the resolution professional shall prepare a final list of qualify debt sand submit such list to the adjudicate authority at least seven day before the moratorium period comes to an the adjudicate authority shall a discharge order at the end of the moratorium period for discharge of the debtor from the qualify debt mention in the list under subsection without prejudice to the provision of subsection the adjudicate authority shall discharge the debtor from the follow,66
619,619,SECTIONS,liability na mel ya penalty in respect of the qualify debt from the date of application till the date of the discharge interest include penal interest in respect of the qualify debt from the date of application till the date of the discharge order any other sum owe under any contract in respect of the qualify debt from the date of application till the date of the discharge the discharge order shall not discharge the debtor from any debt not include in subsection from any liability not,66
620,620,SECTIONS,include under subsection the discharge order shall be forward to the board for the purpose of record an entry in the register refer to in section a discharge order under subsection shall not discharge any other person from any liability in respect of the qualify debt,66
621,621,SECTIONS,standard of conduct the resolution professional shall perform his function and duty incompliance with the code of conduct provide under section resolution process,66
622,622,SECTIONS,application by debtor to initiate insolvency resolution process a debtor who a default may apply either personally or through a resolution professional to the adjudicate authority for initiate the insolvency resolution process by submit an where the debtor be a partner of a firm such debtor shall not apply under this chapter to authority in respect of the firm unless all or a majority of the partner of the firm file the application an application under subsection,66
623,623,SECTIONS,shall be submit only in respect of debt which be a debtor shall not be entitle to make an application under subsection if he an undischarged undergo a fresh start undergo an insolvency resolution process undergo a bankruptcy a debtor shall not be eligible to apply under subsection if an application under this be admit in respect of the debtor during the period of twelve month precede the date of submission of the application,66
624,624,SECTIONS,under this the application refer to in subsection shall be in such form and manner and such fee a may be,66
625,625,SECTIONS,application by creditor to initiate insolvency resolution process a creditor may apply either by himself or jointly with other creditor or through a resolution professional to the for initiate an insolvency resolution process under this section by submit an a creditor may apply under subsection in relation to any partnership debt owe to him an insolvency resolution process a gains ta any one or more partner of the firm orb the where an application have,67
626,626,SECTIONS,be make against one partner in a firm any other application against another partner in the same firm shall be present in or transfer to the adjudicate authority in which the first mention application be pending for adjudication and such adjudicate authority may give such direction for consolidate the proceeding under the application a it think an application under subsection shall be accompany with detail and document re la ting toa the debt owe by the debtor to the creditor or creditor submit the,67
627,627,SECTIONS,application for insolvency resolution process a on the date of the failure by the debtor to pay the debt within a period of fourteen day of the service of the notice of demand relevant evidence of such default or non repayment of the creditor shall also provide a copy of the application make under subsection to the the application refer to in subsection shall be in such form and manner and such fee a may be the detail and document require to be submit under subsection shall be such a may,67
628,628,SECTIONS,interim moratorium when an application be file under section or section an interim moratorium shall commence on the date of the application in relation to all and shall cease to have effect on the date of admission of such application b during the interim moratorium per io di any legal action or proceed pending in respect of any debt shall be deem to have been stayed the creditor of the debtor shall not initiate any legal action or proceeding in respect of any where the application,67
629,629,SECTIONS,have be make in relation to a firm the interim moratorium under subsection shall operate against all the partner of the firm a on the date of the the provision of subsection shall not apply to such transaction a may be notify by the central government in consultation with any financial sector regulator,67
630,630,SECTIONS,appointment of resolution professional if the application under section or be fi led through a resolution professional the adjudicate authority shall direct the board within seven day of the date of the application to confirm that there be no disciplinary proceeding pending against the board shall within seven day of receipt of direction under subsection communicate to the adjudicate authority in write confirm the appointment of the resolution professional orb reject,68
631,631,SECTIONS,the appointment of the resolution professional and nominate another resolution professional for the insolvency resolution where an application under section or be file by the debtor or the creditor himself a the case may be and not through the resolution professional the adjudicate authority shall direct the board within seven day of the filing of such application to nominate a resolution professional for the insolvency resolution the board shall nominate a resolution professional within ten day of,68
632,632,SECTIONS,receive the by the adjudicate authority under subsection the adjudicate authority shall by order appoint the resolution professional recommend under subsection or a nominate by the board under subsection a resolution professional appoint by the adjudicate authority under subsection shall be provided a copy of the application for insolvency resolution process,68
633,633,SECTIONS,replacement of resolution professional where the debtor or the creditor be of the opinion that the resolution professional appoint under section be require to be replace he may apply to authority for the replacement of such resolution the adjudicate authority shall within seven day of the receipt of the application under subsection make a reference to the board for replacement of the resolution the board shall within ten day of the receipt of a reference from the,68
634,634,SECTIONS,adjudicate authority under subsection recommend the name of the resolution professional to the adjudicate authority against whom no disciplinary proceeding be without prejudice to the provision contain in subsection the creditor may apply to authority for replacement of the resolution professional where it have be decide in the meeting of the creditor to replace the resolution professional with a new resolution professional for implementation of the repayment where the,68
635,635,SECTIONS,adjudicate authority an application make under subsection or subsection it shall direct the board to confirm that there be no disciplinary proceeding pending against the propose resolution the board shall send a communication within ten day of receipt of the direction under subsection confirm appointment of the nominate resolution professional orb reject appointment of the nominate resolution professional and recommend a new resolution on the basis of the,68
636,636,SECTIONS,communication of the board under subsection or subsection authority shall an order appoint a new resolution the adjudicate authority may give direction to the resolution professional replace under subsection to share all information with the new resolution professional in respect of the insolvency resolution process to cooper ate with the new resolution professional in such matter a may be require,68
637,637,SECTIONS,submission of report by resolution professional the resolution professional shall examine the application refer to in section or section a the case may be within ten day of his appointment and submit a report to the adjudicate authority recommend for approval or rejection of the where the application have be file under section the resolution professional may require the debtor to prove repayment of the debt a unpaid by the creditor by furnish in ga evidence of electronic transfer of the,69
638,638,SECTIONS,unpaid amount from the bank account of the debt orb evidence of encashment of a cheque issue by the debtor orc a sign acknow ledgment by the creditor accept receipt of where the debt for which an application have be file by a creditor be register with the information utility the debtor shall not be entitle to dispute the validity of such for the purpose of examine an application the resolution professional may seek such further information or explanation in connection with the application a may be require,69
639,639,SECTIONS,from the debtor or the creditor or any other person who in the opinion of the resolution professional may provide the person from whom information or explanation be sought under subsection shall furnish such information or explanation within seven day of receipt of the the resolution professional shall examine the application and ascertain tha ta the application sat is fi es the requirement set out in section or the applicant have provide information and give explanation sought by the,69
640,640,SECTIONS,resolution professional under subsection after examination of the application under subsection he may recommend acceptance or rejection of the application in his where the resolution professional find that the debtor be eligible for a fresh start under chapter resolution professional shall submit a report recommend that the application by the debtor under section be treat a an application under section by the adjudicate the resolution professional shall record the reason for,69
641,641,SECTIONS,recommend the acceptance or rejection of the application in the report under subsection the resolution professional shall give a copy of the report under subsection to the debtor or the creditor a the case may be,69
642,642,SECTIONS,admission or rejection of application the adjudicate authority shall within fourteen days from the date of submission of the report under section an order either admit or reject ing the application refer to in section or a the case may where the adjudicate authority an application under subsection it may on the request of the resolution professional issue instruction for the purpose of conduct ne go ti a ti ons between the debtor and creditor and for arrive at a repayment the,70
643,643,SECTIONS,adjudicate authority shall provide a copy of the order pass under subsection along with the report of the resolution professional and the application refer to in section or a the case may be to the creditor within seven day from the date of the say if the application refer to in section or a the case may be be reject by authority on the basis of report submit by the resolution professional that the application was make with the intention to defraud his creditor or the resolution professional the order under subsection shall record that the creditor be entitle to file for a bankruptcy order under chapter,70
644,644,SECTIONS,moratorium when the application be admit under section a moratorium shall commence in relation to all the debt and shall cease to have effect at the end of the period of one hundred and eighty day begin with the date of admission of the application or on the date the pass an order on the repayment plan under section whichever be during the moratorium peri oda any pending legal action or proceed in respect of any debt shall be deem to have the creditor shall,70
645,645,SECTIONS,not initiate any legal action or legal proceeding in respect of any debt the debtor shall not transfer alienate encumber or dispose of any of his asset or his or beneficial interest where an order admit the application under section have be make in relation to a firm the moratorium under subsection shall operate against all the partner of the the provision of this section shall not apply to such transaction a may be notify by the central government in consultation with any financial sector regulator,70
646,646,SECTIONS,public notice and claim from creditor the adjudicate authority shall issue a public notice within seven day of passing the order under section invite claim from all creditor within twenty one day of such the notice under subsection shall detail of the order admit the particular of the resolution professional with whom the claim be to be register the last date for submission of the notice shall publish in at least one and one,70
647,647,SECTIONS,vernacular newspaper which be in circulation in th estate where the debtor a f fixed in the premise of the adjudicate authority place on the web site of the adjudicate authority,70
648,648,SECTIONS,register of claim by creditor the creditor shall register claim with the resolution professional by send detail of the claim by way of electronic communication or through courier speed post or register in addition to the claim refer to in subsection the creditor shall provide to the resolution professional personal information and such particular a may be,71
649,649,SECTIONS,preparation of list of creditor the resolution professional shall prepare a list on the basis the information disclose in the application file by the debtor under section or a the case may claim receive by the resolution professional under section the resolution professional shall prepare the list mention in subsection within thirty days from the date of the notice,71
650,650,SECTIONS,repayment plan the debtor shall prepare in consultation with the resolution professional a repayment plan contain a proposal to the creditor for of his debt the repayment plan may a ut ho rise or require the resolution professional toa carry on the debtor business or trade on his behalf or in his name orb rea li se the asset of the debtor orc administer or dispose of any fund of the the repayment plan shall include the follow na mel ya justification for preparation of such,71
651,651,SECTIONS,repayment plan and reason on the basis of which may agree upon the provision for payment of fee to the resolution such other matter a may be specify,71
652,652,SECTIONS,report of resolution professional on repayment plan the resolution professional shall submit the repayment plan under section along with his report on such plan to the within a period of twenty one day from the last date of submission of claim under section the report refer in subsection shall include tha ta the repayment plan be in compliance with the provision of any law for the time be in the repayment plan have a reasonable prospect of be approve and implement,71
653,653,SECTIONS,c there be a necessity of summon a meeting of the creditor if require to consider the repayment plan provided that where the resolution professional that a meeting of the creditor be to be summon reason for the same shall be the report refer to in subsection shall also specify the date on which and the time and place at which the meeting should be if he be of the opinion that a meeting of the creditor should for the purpose of subsection the date,71
654,654,SECTIONS,on which the meeting be to be shall be not less than fourteen day and not more than twenty eight day from the date of submission of report under subsection the resolution professional shall consider the convenience of creditor in fix the date and venue of the meeting of the creditor,71
655,655,SECTIONS,summon of meeting of creditor the resolution professional shall issue a notice calling the meeting of the creditor at least fourteen day before the date fix for such the resolution professional shall send the notice of the meeting to the list of creditor prepare dunder section the notice sent under subsection shall state the address of the adjudicate authority to which the repayment plan and report of the resolution professional on the repayment plan have been submit ted and shall be accompany,72
656,656,SECTIONS,a copy of the repayment a copy of the statement of affair of the deb torc a copy of the say report of the resolution professional form for proxy the proxy voting include electronic proxy voting shall take place in such manner and form as may be specify,72
657,657,SECTIONS,conduct of meeting of creditor the meeting of the creditor shall be conduct inaccordance with the provision of this section and section and in the meeting of the creditor the creditor may decide to approve modify or reject the repayment the resolution professional shall ensure that if modification be suggest by the of the debtor shall be obtain for each the resolution professional may for a sufficient cause adjourn the meeting of the creditor for a period of not more than seven day at a time,72
658,658,SECTIONS,voting right in meeting of creditor a creditor shall be entitle to vote at every meeting of the creditor in respect of the repayment plan in accordance with the voting share assign to the resolution professional shall determine the voting share to be assign to each creditor in the manner specify by the a creditor shall not be entitle to vote in respect of a debt for an unliquidated a creditor shall not be entitle to vote in a meeting of the creditor if a be not a creditor mention in the list of creditor under section orb be an associate of the debtor,72
659,659,SECTIONS,right of secure creditor in relation to repayment plan secure creditor shall been titled to participate and vote in the meeting of the a secure creditor participate in the meeting of the creditor and voting in relation to the repayment plan shall forfeit his right to enforce the security during the period of the repayment plan inaccordance with the term of the repayment where a secure creditor do not forfeit his right to enforce security he shall submit an affidavit to the resolution professional,73
660,660,SECTIONS,at the meeting of the creditor st atinga that the right to vote exercise by the secure creditor be only in respect of the unsecured part of the debt the estimate value of the unsecured part of the in case a secure creditor in the voting on the repayment plan by submit an affidavit under subsection the secure and unsecured part of the debt shall be treat a the concurrence of the secure creditor shall be obtain if he do not participate in the voting on repayment plan but,73
661,661,SECTIONS,provision of the repayment plan affect his right to enforce security explanation for the purpose of this section period of the repayment plan mean the period from the date of the order pass under section till the date on which the notice be give by the resolution professional under section or report submit by the resolution professional under section a the case may be,73
662,662,SECTIONS,approval of repayment plan by creditor the repayment plan or any modification to the repayment plan shall be approve by a majority of more than three fourth in value of the creditor present in person or by proxy and voting on the resolution in a meeting of the creditor,73
663,663,SECTIONS,report of meeting of creditor on repayment plan the resolution professional shall prepare a report of the meeting of the creditor on repayment the report under subsection shall con tai na whether the repayment plan be approve or reject and if approve the list the mo di fi ca ti ons if the resolution which be propose at the meeting and the decision on such list of the creditor who be present or represent at the meeting and the voting record of each creditor for all meeting of the creditor such other information a the resolution professional think appropriate to make know to authority,73
664,664,SECTIONS,notice of decision take at meeting of creditor the resolution professional shall provide a copy of the report of the meeting of creditor prepared under section toa the debt orb the creditor include those who be not present at the meeting the adjudicate order of adjudicate authority on repayment plan the adjudicate authority shall by an order approve or reject the repayment plan on the basis of the report of the meeting of the by the resolution professional under,73
665,665,SECTIONS,section that where a meeting of creditor be not summon the adjudicate authority shall an order on the basis of the report prepared by the resolution professional under section the order of the adjudicate authority approve the repayment plan may also provide for di recti ons for implement the repayment where the adjudicate authority be of the opinion that the repayment plan require modification it may direct the resolution professional to reconvene a meeting of the creditor for reconsider the repayment plan,73
666,666,SECTIONS,effect of order of adjudicate authority on repayment plan where the have approve the repayment plan under section such repayment plan sh al la take effect a if propose by the debtor in the meeting be binding on creditor mention in the repayment plan and the where the adjudicate authority reject the repayment plan under section the debtor and the creditor shall be entitle to file an application for bankruptcy under chapter a copy of the order pass by the,74
667,667,SECTIONS,adjudicate authority under subsection shall be provided to the board for the purpose of record an entry in the register refer to in section,74
668,668,SECTIONS,implementation and supervision of repayment plan the resolution profession a lap pointed under section or under section shall supervise the implementation of the repayment the resolution professional may apply to the adjudicate authority for direction if necessar yin relation to any particular matter arise under the repayment the adjudicate authority may issue direction to the resolution professional on the basis of an application under subsection,74
669,669,SECTIONS,completion of repayment plan the resolution professional shall within fourteen day of the completion of the repayment plan forward to the person who be bound by the repayment plan under section and the adjudicate authority the follow document na mel ya a notice that the repayment plan have be fully implement a copy of a report by the resolution professional sum ma rise all receipt and payment made in pursuance of the repayment plan and extent of the implementation of such plan a compare with the,74
670,670,SECTIONS,repayment plan approve by the meeting of the the resolution professional may apply to the adjudicate authority to extend the time men ti one din subsection for such far period not exceed seven day,74
671,671,SECTIONS,repayment plan come to end prematurely a repayment plan shall be deem to have come to an end prematurely if it have not be fully implement in respect of all person bound by it within the period a mention in the repayment where a repayment plan come to an end prematurely under this section the resolution professional shall submit a report to the adjudicate authority which shall st a tea the receipt and payment make in pursuance of the repayment the reason for premature end of the repayment plan,74
672,672,SECTIONS,the detail of the creditor whose claim have not be fully the adjudicate authority shall an order on the basis of the report submit under subsection by the resolution professional that the repayment plan have not be the debtor or the creditor whose claim under repayment plan have not be fully satisfied shall be entitle to apply for a bankruptcy order under chapter the adjudicate authority shall forward to the person bound by the repayment plan under section,74
673,673,SECTIONS,a copy of th ea report submit by the resolution professional to the adjudicate authority under subsection order pass by the adjudicate authority under subsection the adjudicate authority shall forward a copy of the order pass under subsection to the board for the purpose of record entry in the register refer to in section,74
674,674,SECTIONS,discharge order on the basis of the repayment plan the resolution professional shall apply to the adjudicate authority for a discharge order in relation to the debt mention in the repayment plan and the adjudicate authority may such discharge the repayment plan may provide forum early discharge orb discharge on complete implementation of the repayment the discharge order shall be forward to the board for the purpose of record entry in the register refer to in section the discharge order under subsection shall not discharge any other person from any liability in respect of his debt,75
675,675,SECTIONS,standard of conduct the resolution professional shall perform his function and duty incompliance with the code of conduct provide under section order for individual and partnership firm,75
676,676,SECTIONS,application for bankruptcy an application for bankruptcy of a debtor may be make creditor individually or jointly with other creditor or by a debtor to the adjudicate authority in the following circumstance na mel ya where an order have be pass by an adjudicate authority under subsection of section orb where an order have be pass by an adjudicate authority under subsection of section orc where an order have be pass by an adjudicate authority under subsection of section an,75
677,677,SECTIONS,application for bankruptcy shall be file within a period of three month of the date of the order pass by the adjudicate authority under the section refer to in subsection where the debtor be a firm the application under subsection may be file by any of,75
678,678,SECTIONS,application by debtor the application for bankruptcy by the debtor shall be a the record of insolvency resolution process under taken under chapter of part the statement of affair of the debtor in such form and manner a may be on the date of the application for bankruptcy a copy of the order pass by the adjudicate authority under chapter of part the debtor to apply for the debtor may propose an insolvency professional a the bankruptcy trustee,75
679,679,SECTIONS,in the application the application refer to in subsection shall be in such form and manner and such fee a may be an application for bankruptcy by the debtor shall not be withdrawn without the leave of authority,75
680,680,SECTIONS,application by creditor the application for bankruptcy by the creditor shall the record of insolvency resolution process under taken under chapter a copy of the order pass by the adjudicate authority under chapter permit the creditor to apply for detail of the debt owe by the debtor to the creditor a on the date of the application for bankruptcy such other information a may be an application under subsection make in respect of a debt which be,76
681,681,SECTIONS,secure shall wi tha a statement by the creditor have the right to enforce the security that he shall in the event of a bankruptcy order be make give up his security for the benefit of all the creditor of the bankrupt orb a statement by the creditor st a tingi that the application for bankruptcy be only in respect of the unsecured part of the debt an estimate value of the unsecured part of the if a secure creditor make an application for bankruptcy and a statement under clause,76
682,682,SECTIONS,subsection the secure and unsecured part of the debt shall be treat a separate the creditor may propose an insolvency professional a the bankruptcy trustee in the application for an application for bankruptcy under subsection in case of a decease debtor may be fi led against his legal the application for bankruptcy shall be in such form and manner and accompany by such fee as may be an application for bankruptcy by the creditor shall not be withdrawn without the permission of the adjudicate authority,76
683,683,SECTIONS,effect of application when an application be file under section or section an interim moratorium shall commence on the date of the make of the application on al lac ti ons against the property of the debtor in respect of his debt and such moratorium shall cease to have effect on the bankruptcy commencement date b during the interim moratorium per io di any pending legal action or legal proceed against any property of the debtor in respect of any of his debt shall be deem to have be the,76
684,684,SECTIONS,creditor of the debtor shall not be entitle to initiate any legal action or against any property of the debtor in respect of any of his where the application have be make in relation to a firm the interim moratorium under subsection shall operate against all the partner of the firm a on the date of the make of the provision of this section shall not apply to such transaction a may be notify by the central government in consultation with any financial sector regulator,76
685,685,SECTIONS,appointment of insolvency professional a bankruptcy trustee if an insolvency professional be propose a the bankruptcy trustee in the application for bankruptcy under section or section the adjudicate authority shall direct the board within seven day of receive the application for bankruptcy to confirm that there be no disciplinary proceeding pending against the board shall within ten day of the receipt of the direction under subsection in writ in ge it he ra confirm the appointment of the,77
686,686,SECTIONS,propose insolvency professional a the bankruptcy trustee for the bankruptcy process orb reject the appointment of the propose insolvency professional a the bankruptcy trustee and nominate another bankruptcy trustee for the bankruptcy where a bankruptcy trustee be not propose by the debtor or creditor under section or authority shall direct the board within seven day of receive the application to nominate a bankruptcy trustee for the bankruptcy the board shall nominate a bankruptcy,77
687,687,SECTIONS,trustee within ten day of receive the direction of authority under subsection the bankruptcy trustee confirm or nominate under this section shall be appoint a the bankruptcy trustee by the adjudicate authority in the bankruptcy order under section,77
688,688,SECTIONS,bankruptcy order the adjudicate authority shall a bankruptcy order within fourteen day of receive the confirmation or nomination of the bankruptcy trustee under section the adjudicate authority shall provide the follow document to bankrupt creditor and the bankruptcy trustee within seven day of the passing of the bankruptcy order na mel ya a copy of the application for bankruptcy a copy of the bankruptcy order,77
689,689,SECTIONS,validity of bankruptcy order the bankruptcy order pass by the adjudicate authority under section shall continue to have effect till the debtor be discharge under section,77
690,690,SECTIONS,effect of bankruptcy order on the passing of the bankruptcy order under section the estate of the bankrupt shall vest in the bankruptcy trustee a provide in section the estate of the bankrupt shall be divide among his subject to provision of subsection a creditor of the bankrupt indebted in respect of any debt a a bankruptcy debt shall i initiate any action against the property of the bankrupt in respect of such debt commence any suit or other legal proceeding,77
691,691,SECTIONS,except with the leave of the and on such term a the adjudicate authority may subject to the provision of section the bankruptcy order shall not affect the right of creditor to rea li se or otherwise deal with his security interest in the same manner a he would have be entitle if the bankruptcy order have not be that no secure creditor shall be entitle to any interest in respect of his debt after the bankruptcy commencement date if he do not take any action to rea li se,77
692,692,SECTIONS,his security within thirty days from the say where a bankruptcy order under section have be pass against a firm the order shall operate a if it be a bankruptcy order make against each of the individual who on the date of the order is a partner in the the provision of subsection shall not apply to such transaction a may be notify by the central government in consultation with any financial sector regulator,77
693,693,SECTIONS,statement of financial position where a bankruptcy order be pass on the application for bankruptcy by a creditor under section the bankrupt shall submit his statement of financial position to the bankruptcy trustee within seven day from the bankruptcy commencement the statement of financial position shall be submit in such form and manner a may where the bankrupt be a firm it partner on the date of the order shall submit a joint statement of financial position of the firm and each partner of,78
694,694,SECTIONS,the firm shall submit a statement of his the bankruptcy trustee may require the bankrupt or any other person to submit in write further information explain or modify any matter contain in the statement of financial position,78
695,695,SECTIONS,public notice invite claim from creditor the adjudicate authority sh al la send notice within ten day of the bankruptcy commencement date to the the statement of affair submit by the bankrupt under section the application for bankruptcy submit by the bankrupt under section issue a public notice invite claim from the public notice under clause b of subsection shall include the last date up to which shall be submit and such other,78
696,696,SECTIONS,matter and detail a may be and shall publish in lead newspaper one in and another in vernacular have sufficient circulation where the bankrupt a f fixed on the premise of the adjudicate authority place on the web site of the adjudicate the notice to the creditor refer to under clause a of subsection shall include and detail a may be registration of claim the creditor shall register claim with the bankruptcy,78
697,697,SECTIONS,trustee within seven day of the publication of the public notice by send detail of the claim to the bankruptcy trustee in such manner a may be the creditor in addition to the detail of his claim shall provide such other information and in such manner a may be,78
698,698,SECTIONS,preparation of list of creditor the bankruptcy trustee shall within fourteen day from the bankruptcy commencement date prepare a list of creditor of the bankrupt on the basis the information disclose by the bankrupt in the application for bankruptcy file by the bankrupt under section and the statement of affair file under section claim receive by the bankruptcy trustee under subsection of section,79
699,699,SECTIONS,summon of meeting of creditor the bankruptcy trustee shall within twenty one days from the bankruptcy commencement date issue a notice for call a meeting of the creditor to every creditor of the bankrupt a mention in the list prepared under section the notice issue under subsection sh al la state the date of the meeting of the creditor which shall not be later than twenty one days from the bankruptcy commencement be accompany with form of proxy specify the form and manner in which the proxy voting may take the proxy voting include electronic proxy voting shall take place in such manner and form as may be specify,79
700,700,SECTIONS,conduct of meeting of creditor the bankruptcy trustee shall be the convener of the meeting of the creditor summon under section the bankruptcy trustee shall decide the quorum for the meeting of the creditor and conduct the meeting only if the quorum be the follow business shall be conduct in the meeting of the creditor in which regard a resolution may be pass na mel ya the establishment of a committee of any other business that the bankruptcy trustee think fit to be the,79
701,701,SECTIONS,bankruptcy trustee shall cause the minute of the meeting of the creditor to be and retain a a part of the record of the bankruptcy the bankruptcy trustee shall not adjourn the meeting of the creditor for any purpose for more than seven day at a time,79
702,702,SECTIONS,voting right of creditor every creditor mention in the list under section or his proxy shall be entitle to vote in respect of the resolution in the meeting of the creditor in accordance with the voting share assign to the resolution professional shall determine the voting share to be assign to each creditor in the manner specify by the a creditor shall not be entitle to vote in respect of a debt for an unliquidated the follow creditor shall not be entitle to vote under this section,79
