,Unnamed: 0,Title,Paragraph Text,Page No
315,315,SECTIONS,modification in the rule or both house agree that the rule should not be make the rule shall thereafter have effect only in such modify form or be of no effect a the case may be so however that any such modification or annulment shall be without prejudice to the validity of anything previously do under that rule,32
316,316,SECTIONS,power of state government to make rule the state government may subject to the condition of previous publication by notification make rule for carry out the provision of this act not later than six month from the date of commencement of this in particular and without prejudice to the generality of forego power such rule may provide for all or any of the follow matter namely a the manner of constitute the committee for research on disability under sub section of section the manner of,33
317,317,SECTIONS,provide support of a limited guardian under sub section of section the form and manner of make an application for certificate of registration under subsection of section the facility to be provide and s to be met by institution for grant of certificate of registration under sub section of section the validity of certificate of registration the form of and condition attach to certificate of registration under sub section of section the period of disposal of application for,33
318,318,SECTIONS,certificate of registration under sub section of section the period within which an appeal to be make under sub section of section the time and manner of appeal against th e order of certify authority under subsection and manner of disposal of such appeal under sub section of section the allowance to be pa id to nominate member of the state advisory board under subsection of section the r of procedure for transaction of business in the meeting of the state advisory,33
319,319,SECTIONS,boar dunder section the composition and function of district level committee under section l salary allowance and other condition of service of the state commissioner under subsection of section the salary allowance and condition of service of officer and staff of the state commissioner under sub section of section the composition and manner of appointment of expert in the advisory committee under subsection of section the form manner and content of annual and special report to,33
320,320,SECTIONS,be prepared and submit by the state commissioner under sub section of section the fee or remuneration to be pa id to the special public prosecutor under sub section of section the manner of constitution of state fund for person with disability under sub section the manner of and management of state fund under sub section of section the form for preparation of account of the state fund for person with disability under subsection of section every rule make by the,33
321,321,SECTIONS,state government under this act shall be laid a soon a may be after it is made before each house of the state legislature where it of two house or where such state legislature of one house before that house,33
322,322,SECTIONS,repeal and saving the person with disability al opportunity protection and full participation act of be hereby notwithstanding the repeal of the say act anything do or any action take under the say act shall be deem to have be do or take under the correspond provision of this schedule see clause of section disability,34
323,323,SECTIONS,physical disability a locomotor disability a person s inability to execute distinctive activity associate with movement of self and object r from affliction of or system or a leprosy cure person mean a person who have be cure of leprosy but be suffering from i loss of sensation in hand or foot a well a loss of sensation and pare si s in the eye and eyelid but with no manifest manifest deformity and paresis but have sufficient mobility in their hand and,35
324,324,SECTIONS,enable them to en ga ge in normal economic extreme physical deformity a well a advanced a ge which him her from undertaking any gainful occupation and the expression leprosy cure shall cerebral palsy mean a group of non progressive neurological condition affect and muscle cause by damage to one or more specific area of the brain usually occur before during or shortly after dwarfism mean a medical or genetic condition,35
325,325,SECTIONS,result in an adult height of foot centimeter or muscular dystrophy mean a group of hereditary genetic muscle disease that weak ens the muscle that move the human body and person with multiple dystrophy have incorrect and missing information in their gene which them from make the protein they need for healthy muscle it be charac te rise by progressive skeletal muscle weakness defect in and the death of muscle cell and acid attack victim mean a person disfigure,35
326,326,SECTIONS,due to violent assault by throw of acid or similar visual impairment a blindness mean a condition where a person have any of the follow condition after best cor recti total absence of sight visual acuity less than or less than snell en in the well eye wi th best possible correction limitation of the field of vision subtend a n angle of less than low vision mean a condition where a person have any of th e follow con dit ons namely i visual acuity,35
327,327,SECTIONS,not exceed or less than up to or up to snell en in the well eye with best possible correction limitation of the field of vision subtend an angle of less than degree up to hearing impairment a deaf mean person have hearing loss in speech frequency in both hard of hearing mean person have to hearing loss in in both speech and language disability mean a permanent disability arise out of condition such as laryngectomy or aphasia affect one or more component of speech and language due to organic or neurological cause,35
328,328,SECTIONS,intellectual disability a condition charac te rise by significant li mi tat ion both in intellectual function ing ra son ing learn problem solve and in adaptive behaviour which cover a range of every day social a practical skill include a specific learn disability mean a heterogeneous group of condition s wherein there be a deficit in process ing language spoken or write that may manifest itself a a difficulty to comprehend speak read write spell or to do mathematical calculation and include such con di ti ons a,36
329,329,SECTIONS,perceptual disability dyslexia dysgraphia and development a lap ha si a b autism spectrum disorder mean a developmental condition typically appear in the first three year of life that significantly affect a person ability to communicate under st an and relate to and be frequently associate with un us al or stere ritual,36
330,330,SECTIONS,mental behaviour mental illness mean a substantial disorder of think mood perception orientation or memory that grossly imp air judgment behaviour capacity to re cog ni se reality or ability to meet the ordinary demand of life but do not include retardation which be a con di ton of arrest or incomplete development of mind of a person specially charac te rise by subnormality of intelligence,36
331,331,SECTIONS,disability cause due to a chronic ne urological condition such a i multiple sclerosis mean an inflammatory nervous system disease in which the around the axon of nerve cell of the brain and spinal cord be damage lead tode myelination and affect the ability of nerve cell in the brain and spinal cord to communicate with each parkin son disease mean a progressive disease of the nervous system marked by tremor muscular rigidity and s low imprecise movement chiefly affect middle age,36
332,332,SECTIONS,and elderly people associate with degeneration of the basal ganglion of the brain and a deficiency of the dop ami neb blood d is order i mean an inheritable disease usually affect only male but transmit by wo men to their male child charac te rise by loss or impairment of the normal clot ability of blood so that a minor would may result in fatal blee mean a group of inherit disorder charac te rise by reduce or of sickle cell disease,36
333,333,SECTIONS,mean a hemolytic disorder charac te rise by chronic anemia and various complication due to associate tissue and or gan damage hemolytic ref ers to the destruction of the cell membrane of red blood cell result in the release of hemoglobin,36
334,334,SECTIONS,multiple disability more than one of the above specify disability include deaf blindness which mean a condition in which a person may have combination of hearing and visual severe communication develop me and educational problem,36
335,335,SECTIONS,any other category a may be notify by the central government,36
